FolioSiniestro	Evento	Subtipo	UnidadOperativa	IDTienda	IDVehiculo	ValorPerdido	Latitud	Longitud
10001415	Robo	Con violencia	Tienda	4		84723	25.80890771	-100.3792783
10001213	Robo	Con violencia	Vehiculo		2	117041	25.79902087	-100.3861816
10001224	Robo	Sin violencia	Vehiculo		2	116400	25.7977379	-100.3816907
10001327	Robo	Sin violencia	Vehiculo		3	117888	25.78682066	-100.379681
10001316	Robo	Con violencia	Tienda	3		73533	25.77717926	-100.1807621
10001122	Robo	Sin violencia	Tienda	1		81956	25.77284626	-100.1785294
1000125	Robo	Con violencia	Vehiculo		2	68228	25.77214873	-100.1772211
10001117	Robo	Sin violencia	Tienda	1		107594	25.76958606	-100.3756822
10001243	Vandalismo		Vehiculo		2	79137	25.75669062	-100.1723533
10001126	Robo	Sin violencia	Tienda	1		116234	25.74838444	-100.3726513
1000118	Robo	Sin violencia	Tienda	1		69180	25.74147988	-100.2002636
10001135	Extorsión		Vehiculo		1	84059	25.74068242	-100.1836747
10001445	Vandalismo		Vehiculo		4	130815	25.73860342	-100.4064297
10001236	Extorsión		Vehiculo		2	89949	25.72928427	-100.3578377
10001349	Vandalismo		Tienda	3		97066	25.72857646	-100.3502291
1000111	Robo	Con violencia	Tienda	1		113518	25.72332832	-100.3758323
10001111	Robo	Sin violencia	Tienda	1		79427	25.72160726	-100.2123566
10001242	Vandalismo		Tienda	2		61383	25.7200944	-100.20375
10001420	Robo	Con violencia	Tienda	4		135898	25.70681288	-100.3681931
10001110	Robo	Con violencia	Vehiculo		1	136021	25.7054375	-100.3695662
10001248	Vandalismo		Tienda	2		149627	25.70543673	-100.3687549
10001229	Robo	Con violencia	Tienda	2		66669	25.70507573	-100.224514
1000137	Robo	Con violencia	Tienda	3		146161	25.70276539	-100.3619561
10001231	Robo	Sin violencia	Tienda	2		138759	25.69985042	-100.3540965
10001134	Robo	Sin violencia	Tienda	1		135933	25.69914884	-100.3507833
10001237	Secuestro		Tienda	2		131089	25.69816113	-100.3555614
10001114	Robo	Con violencia	Tienda	1		149521	25.69789466	-100.357784
1000119	Robo	Con violencia	Tienda	1		75289	25.69605812	-100.2239987
1000114	Robo	Sin violencia	Tienda	1		119287	25.69029933	-100.3287195
10001350	Vandalismo		Tienda	3		138741	25.68968682	-100.3440559
10001141	Vandalismo		Tienda	1		97791	25.68851852	-100.3669505
1000146	Robo	Con violencia	Tienda	4		10684	 25.6873930492514	-100.3114423
10001339	Vandalismo		Vehiculo		3	18176	25.68310112	-100.2828668
10001455	Delincuencia Organizada		Tienda	4		0	25.6826397	-100.3181583
10001432	Robo	Con violencia	Tienda	4		28200	25.68239809	-100.3038742
10001353	Delincuencia Organizada		Tienda	3		0	25.68070747	-100.3121479
10001128	Robo	Sin violencia	Tienda	1		11082	25.6790815	-100.2458794
1000112	Robo	Con violencia	Tienda	1		19535	25.6781258	-100.2594841
10001447	Vandalismo		Tienda	4		38837	25.67789792	-100.2419515
10001418	Robo	Sin violencia	Vehiculo		4	20451	25.67774979	-100.2490375
10001130	Robo	Con violencia	Tienda	1		45585	25.67705923	-100.2301728
10001125	Robo	Con violencia	Tienda	1		2370	25.67688106	-100.315414
10001338	Secuestro		Tienda	3		19385	25.67676703	-100.2510719
10001446	Vandalismo		Tienda	4		96473	25.6758048	-100.3736248
10001321	Robo	Sin violencia	Tienda	3		49597	25.67432696	-100.2236249
10001412	Robo	Sin violencia	Tienda	4		23706	25.67309235	-100.2300989
10001240	Vandalismo		Tienda	2		6217	25.67244859	-100.3177564
10001144	Vandalismo		Vehiculo		1	56972	25.66927819	-100.2358601
10001151	Delincuencia Organizada		Tienda	1		0	25.66824975	-100.3039488
10001119	Robo	Con violencia	Vehiculo		1	7348	25.66810619	-100.3179868
10001154	Delincuencia Organizada		Tienda	1		0	25.66589527	-100.2997214
10001133	Robo	Sin violencia	Vehiculo		1	63773	25.66483879	-100.237429
10001152	Delincuencia Organizada		Tienda	1		0	25.65300185	-100.291979297977 
10001223	Robo	Con violencia	Tienda	2		8058	25.61919113	-100.2701673
1000143	Robo	Con violencia	Tienda	4		2022	25.59748665	-100.2609964
